HDR,Settlement Date,SP,CCGT,Oil,Coal,Nuclear,Wind,PS,NPSHyd,OCGT,Other,INTFR,INTIRL,INTNED,INTEW,Biomass,INTNEM,INTELEC,INTIFA2,INTNSL
FUELHH,20201217,9,6261,0,0,6228,8357,0,702,0,171,0,0,0,0,2401,754,0,0,0
FUELHH,20201217,10,6260,0,0,6240,8619,0,705,1,161,0,0,0,0,2399,754,0,0,0
FUELHH,20201217,11,6211,0,62,6240,9013,0,704,2,160,0,90,0,0,2404,744,0,0,0
FUELHH,20201217,12,6925,0,268,6234,9041,0,722,0,161,0,246,0,0,2413,744,0,0,0
FUELHH,20201217,13,8641,0,691,6234,9054,0,769,0,164,130,242,0,72,2389,576,0,0,0
FUELHH,20201217,14,10909,0,815,6236,9197,0,768,0,160,112,112,0,86,2380,574,0,0,0
FUELHH,20201217,15,14179,0,1040,6235,9344,0,842,0,164,0,154,0,0,2382,658,0,0,0
FUELHH,20201217,16,15485,0,1079,6243,9706,186,949,0,159,0,42,0,0,2382,662,0,0,0
FUELHH,20201217,17,16351,0,1098,6237,9793,286,967,0,146,0,0,0,0,2358,994,0,0,0
FUELHH,20201217,18,16242,0,1159,6235,9979,372,972,0,160,0,0,0,0,2348,998,0,0,0
FUELHH,20201217,19,15742,0,1179,6236,10200,190,986,0,177,186,0,0,0,2349,804,0,0,0
FUELHH,20201217,20,15533,0,1182,6228,9894,464,990,0,209,172,0,0,0,2276,806,0,0,0
FUELHH,20201217,21,16081,0,1058,6212,9733,266,958,0,180,0,90,0,0,2262,998,0,0,0
FUELHH,20201217,22,15634,0,993,6204,9897,42,916,0,159,0,248,0,0,2255,1000,0,0,0
FUELHH,20201217,23,15426,0,1019,6137,9631,140,912,0,136,0,380,0,72,2256,1000,0,0,0
FUELHH,20201217,24,15305,0,1011,5991,9677,244,895,0,138,0,402,0,224,2131,1000,0,0,0
FUELHH,20201217,25,15304,0,1008,5966,9350,364,880,0,137,0,402,0,306,2051,1000,0,0,0
FUELHH,20201217,26,15452,0,1002,5975,9478,146,880,0,130,0,402,0,350,2049,1000,0,0,0
FUELHH,20201217,27,15744,0,980,5972,9509,142,880,0,131,0,402,0,378,2050,1000,0,0,0
FUELHH,20201217,28,15679,0,924,5975,9433,276,883,0,134,0,402,0,436,2063,1000,0,0,0
FUELHH,20201217,29,16049,0,1041,5976,9248,188,919,0,132,0,402,0,462,2180,1000,0,0,0
FUELHH,20201217,30,15706,0,1128,5978,9755,106,903,0,136,0,370,0,502,2218,1000,0,0,0
FUELHH,20201217,31,15717,0,1174,5983,10327,486,925,0,155,0,288,0,504,2127,936,0,0,0
FUELHH,20201217,32,15760,0,1108,5977,10604,1256,958,0,169,0,288,0,504,2071,934,0,0,0
FUELHH,20201217,33,16574,0,1204,5981,10827,1062,1038,71,246,708,288,0,436,2083,742,0,0,0
FUELHH,20201217,34,17174,0,1238,5981,11184,1346,1059,81,303,880,286,0,286,2123,740,0,0,0
FUELHH,20201217,35,17149,0,1263,5984,11555,1154,1085,66,279,1078,208,0,146,2184,880,0,0,0
FUELHH,20201217,36,16518,0,1230,5977,12246,880,1070,48,236,1028,204,0,0,2199,882,0,0,0
FUELHH,20201217,37,15878,0,1250,5974,12746,916,894,48,228,576,62,0,54,2224,948,0,0,0
FUELHH,20201217,38,15534,0,1231,5969,12614,590,850,48,266,496,0,0,6,2280,946,0,0,0
FUELHH,20201217,39,15210,0,1297,5968,12788,184,937,48,228,0,0,0,0,2291,742,0,0,0
FUELHH,20201217,40,13835,0,1259,5963,13074,0,896,48,170,0,0,0,0,2289,742,0,0,0
FUELHH,20201217,41,10810,0,1176,5969,13232,0,831,48,130,1066,0,0,0,2255,972,0,0,0
FUELHH,20201217,42,9138,0,943,5965,13227,6,785,49,132,1154,0,0,0,2282,970,0,0,0
FUELHH,20201217,43,8368,0,658,5968,13003,0,788,49,130,1208,0,0,0,2264,652,0,0,0
FUELHH,20201217,44,6655,0,662,5969,12904,0,778,49,131,1168,0,0,0,2290,644,0,0,0
FUELHH,20201217,45,5840,0,563,5962,12784,0,769,48,131,262,0,0,56,2252,328,0,0,0
FUELHH,20201217,46,4819,0,228,5968,12682,0,766,48,137,256,0,0,8,1992,326,0,0,0
FUELHH,20201217,47,3664,0,0,5970,12221,0,736,48,137,1128,0,0,0,1479,530,0,0,0
FUELHH,20201217,48,3182,0,0,5971,12281,0,739,48,125,1164,0,0,0,1223,532,0,0,0
FUELHH,20201218,1,3751,0,0,5969,11884,0,733,48,93,646,14,0,0,989,560,0,0,0
FUELHH,20201218,2,4125,0,0,5967,11481,0,727,48,104,630,14,0,0,994,560,0,0,0
FUELHH,20201218,3,4074,0,0,5971,11521,0,725,48,101,344,66,0,0,997,688,0,0,0
FUELHH,20201218,4,3711,0,0,5981,11734,0,712,48,89,340,148,0,0,989,684,0,0,0
FUELHH,20201218,5,3521,0,0,5980,11674,0,714,48,100,160,144,0,0,998,368,0,0,0
FUELHH,20201218,6,3204,0,0,5975,11749,0,711,48,89,158,176,0,42,993,360,0,0,0
FUELHH,20201218,7,2997,0,0,5969,11838,0,713,48,90,326,72,0,190,983,40,0,0,0
FUELHH,20201218,8,2993,0,0,5973,11680,0,742,48,90,312,162,0,288,828,38,0,0,0
FUELHH,20201218,9,3132,0,0,5958,11412,0,746,48,106,0,134,0,436,884,186,0,0,0
FUELHH,20201218,10,3079,0,0,5967,11402,0,766,48,95,0,262,0,504,981,192,0,0,0
FUELHH,20201218,11,3649,0,0,5961,11296,0,787,48,113,0,306,0,504,987,480,0,0,0
FUELHH,20201218,12,3698,0,0,5964,10995,0,813,48,108,0,306,0,504,1212,484,0,0,0
FUELHH,20201218,13,4105,0,238,5962,10674,32,839,48,108,898,306,0,504,1289,638,0,0,0
FUELHH,20201218,14,5901,0,429,5970,10756,24,862,48,90,1032,306,0,504,1324,640,0,0,0
FUELHH,20201218,15,8159,0,710,5969,11255,176,866,48,89,282,286,0,504,1586,934,0,0,0
FUELHH,20201218,16,8810,0,854,5968,11573,920,879,48,92,258,286,0,504,1638,938,0,0,0
FUELHH,20201218,17,9641,0,760,5970,12258,748,934,48,88,698,286,0,504,1637,1000,0,0,0
FUELHH,20201218,18,10100,0,893,5968,12573,482,935,48,92,720,286,0,504,1625,1000,0,0,0
FUELHH,20201218,19,10012,0,961,5969,12770,534,939,48,100,1290,286,0,504,1623,1000,0,0,0
FUELHH,20201218,20,10429,0,971,5972,12576,480,939,48,97,1322,286,0,504,1621,1000,0,0,0
FUELHH,20201218,21,9809,0,880,5953,13227,244,977,48,92,1906,286,0,504,1620,1000,0,0,0
FUELHH,20201218,22,10103,0,790,5949,13328,84,878,48,96,1922,282,0,418,1620,1000,0,0,0
FUELHH,20201218,23,9905,0,947,5949,13670,0,860,48,94,1908,178,0,268,1761,1000,0,0,0
FUELHH,20201218,24,10040,0,980,5946,13458,62,859,48,91,1908,66,0,162,2006,1000,0,0,0
FUELHH,20201218,25,10124,0,978,5934,13532,0,846,48,89,1906,100,0,86,2252,1000,0,0,0
FUELHH,20201218,26,10016,0,959,5903,13656,0,818,48,92,1906,42,0,8,2290,1000,0,0,0
FUELHH,20201218,27,9606,0,911,5909,13822,88,818,48,90,2004,0,0,0,2267,1000,0,0,0
FUELHH,20201218,28,9502,0,919,5907,13802,38,825,48,91,2004,0,0,12,2198,1000,0,0,0
FUELHH,20201218,29,9553,0,938,5913,13667,0,844,48,95,2006,0,0,0,2245,1000,0,0,0
FUELHH,20201218,30,9469,0,841,5920,13562,134,841,48,97,2006,0,0,0,2176,998,0,0,0
FUELHH,20201218,31,9600,0,903,5918,13435,204,817,48,118,2006,0,0,0,2241,940,0,0,0
FUELHH,20201218,32,9782,0,968,5926,13423,430,817,48,142,2006,0,0,0,2250,940,0,0,0
FUELHH,20201218,33,10617,0,961,5923,13181,1062,818,93,215,2006,0,0,0,2210,1018,0,0,0
FUELHH,20201218,34,11110,0,999,5923,12941,1496,828,48,217,2006,0,0,0,2246,1020,0,0,0
FUELHH,20201218,35,11518,0,939,5950,12721,1428,945,48,291,2006,0,0,0,2237,1020,0,0,0
FUELHH,20201218,36,11347,0,1000,5955,12190,1546,1051,48,221,2006,0,0,0,2257,1020,0,0,0
FUELHH,20201218,37,11323,0,1005,5959,11545,1744,1064,48,205,2006,0,0,0,2211,1020,0,0,0
FUELHH,20201218,38,10776,0,1002,5963,11672,1336,1048,48,237,2004,0,0,0,2286,1018,0,0,0
FUELHH,20201218,39,10505,0,948,5960,11904,566,1024,48,182,2002,0,0,0,2284,902,0,0,0
FUELHH,20201218,40,9430,0,930,5961,11875,382,971,48,100,1988,84,0,72,2249,902,0,0,0
FUELHH,20201218,41,8415,0,880,5953,11855,420,953,48,97,1708,160,0,224,2183,854,0,0,0
FUELHH,20201218,42,7468,0,746,5961,11519,334,882,48,89,1708,250,0,324,2149,854,0,0,0
FUELHH,20201218,43,6613,0,500,5956,11258,168,871,36,94,1512,230,0,298,2198,756,0,0,0
FUELHH,20201218,44,5343,0,360,5956,11042,774,791,0,96,1510,240,0,360,1875,756,0,0,0
FUELHH,20201218,45,4881,0,286,5960,11132,252,735,0,92,1372,252,0,488,1484,688,0,0,0
FUELHH,20201218,46,4542,0,275,5967,11032,0,676,0,93,1372,252,0,504,964,688,0,0,0
FUELHH,20201218,47,4121,0,276,5968,10905,0,665,0,92,1510,178,0,430,759,688,0,0,0
FUELHH,20201218,48,3939,0,276,5972,10762,0,665,0,90,1510,162,0,282,772,688,0,0,0
FUELHH,20201219,1,3743,0,263,5967,10562,0,664,0,97,1510,232,0,134,793,688,0,0,0
FUELHH,20201219,2,3446,0,273,5963,10467,0,664,0,92,1510,314,0,182,793,668,0,0,0
FUELHH,20201219,3,3271,0,188,5954,10642,0,653,0,94,1446,194,0,332,799,20,0,0,0
FUELHH,20201219,4,3099,0,0,5972,10600,0,632,0,89,1432,92,0,408,793,0,0,0,0
FUELHH,20201219,5,3162,0,0,5963,10174,0,625,0,101,878,156,0,500,812,0,0,0,0
FUELHH,20201219,6,3106,0,0,5953,10289,0,632,0,91,828,112,0,504,798,0,0,0,0
FUELHH,20201219,7,3130,0,0,5946,10432,0,632,0,93,0,92,0,504,806,0,0,0,0
FUELHH,20201219,8,3099,0,0,5948,10548,0,625,0,91,0,16,0,504,800,0,0,0,0
FUELHH,20201219,9,3317,0,0,5940,10540,0,632,0,97,0,88,0,504,870,0,0,0,0
FUELHH,20201219,10,3302,0,0,5947,10770,0,660,0,94,0,80,0,504,968,0,0,0,0
FUELHH,20201219,11,3324,0,0,5947,11014,0,687,0,91,0,100,0,504,824,0,0,0,0
FUELHH,20201219,12,3410,0,0,5948,11258,0,658,0,92,0,240,0,504,804,18,0,0,0
FUELHH,20201219,13,3459,0,7,5945,11252,0,689,0,91,0,266,0,504,803,624,0,0,0
FUELHH,20201219,14,3656,0,169,5938,11426,0,725,0,101,0,266,0,440,818,642,0,0,0
FUELHH,20201219,15,4088,0,318,5940,11530,20,762,0,91,0,254,0,292,916,740,0,0,0
FUELHH,20201219,16,4424,0,333,5943,11775,454,767,0,89,66,254,0,216,998,740,0,0,0
FUELHH,20201219,17,4788,0,330,5942,11681,328,777,1,94,1370,254,0,294,1002,754,0,0,0
FUELHH,20201219,18,5677,0,333,5951,11791,414,923,0,118,1462,252,0,336,1011,754,0,0,0
FUELHH,20201219,19,6099,0,335,5951,12178,62,1059,0,123,1560,252,0,474,1011,778,0,0,0
FUELHH,20201219,20,6291,0,335,5949,12369,196,891,0,129,1560,252,0,504,1012,778,0,0,0
FUELHH,20201219,21,6063,0,334,5939,12450,156,945,0,124,1610,252,0,504,999,802,0,0,0
FUELHH,20201219,22,5838,0,335,5934,12685,10,979,0,108,1610,252,0,502,994,802,0,0,0
FUELHH,20201219,23,5520,0,334,5938,12877,0,975,0,99,1610,228,0,422,996,802,0,0,0
FUELHH,20201219,24,5424,0,330,5932,12674,40,824,0,98,1610,246,0,456,993,802,0,0,0
FUELHH,20201219,25,5771,0,335,5930,12527,104,757,0,96,1610,252,0,464,988,802,0,0,0
FUELHH,20201219,26,5422,0,334,5932,12735,38,834,0,94,1610,252,0,444,982,802,0,0,0
FUELHH,20201219,27,5604,0,335,5928,12761,114,706,0,95,1660,252,0,504,983,826,0,0,0
FUELHH,20201219,28,5667,0,334,5929,12754,26,654,0,94,1660,252,0,484,1091,826,0,0,0
FUELHH,20201219,29,5799,0,335,5927,12803,0,643,0,90,1708,196,0,390,1473,706,0,0,0
FUELHH,20201219,30,5483,0,341,5923,13031,32,644,0,93,1710,242,0,280,1953,704,0,0,0
FUELHH,20201219,31,6313,0,335,5925,12948,150,659,0,90,1854,214,0,128,2101,628,0,0,0
FUELHH,20201219,32,7096,0,337,5910,13076,484,725,0,94,1856,268,0,46,2199,630,0,0,0
FUELHH,20201219,33,8529,0,360,5908,12927,678,800,0,133,1808,270,0,114,2092,898,0,0,0
FUELHH,20201219,34,9319,0,361,5913,12882,1064,962,0,258,1810,270,0,72,2021,902,0,0,0
FUELHH,20201219,35,9972,0,360,5914,12769,1380,986,0,302,2004,270,0,0,1950,1000,0,0,0
FUELHH,20201219,36,9884,0,358,5916,12836,1246,991,0,270,2006,224,0,0,2112,1000,0,0,0
FUELHH,20201219,37,9434,0,360,5919,12922,1244,850,0,169,2006,258,0,0,2066,1000,0,0,0
FUELHH,20201219,38,8936,0,361,5922,13001,880,850,0,121,2004,216,0,0,1916,998,0,0,0
FUELHH,20201219,39,9027,0,359,5984,12847,228,826,0,135,1808,92,0,0,1845,902,0,0,0
FUELHH,20201219,40,7941,0,359,5990,12798,252,811,0,97,1806,34,0,0,1848,902,0,0,0
FUELHH,20201219,41,6991,0,359,5986,12416,340,769,0,97,1900,128,0,34,1925,804,0,0,0
FUELHH,20201219,42,6162,0,358,5992,12354,332,763,0,93,1886,86,0,0,2138,804,0,0,0
FUELHH,20201219,43,4981,0,358,6013,12649,40,731,0,93,1604,0,0,0,2212,802,0,0,0
FUELHH,20201219,44,4307,0,360,6022,12686,0,723,0,92,1546,0,0,0,2000,802,0,0,0
FUELHH,20201219,45,4262,0,274,6028,12752,0,681,0,89,458,0,0,0,1710,706,0,0,0
FUELHH,20201219,46,4185,0,0,6017,12803,0,700,0,98,374,0,0,0,1102,706,0,0,0
FUELHH,20201219,47,3992,0,0,6029,13000,0,696,0,94,0,0,0,0,774,686,0,0,0
FUELHH,20201219,48,3459,0,0,6020,12868,0,694,0,95,0,0,0,0,786,686,0,0,0
FUELHH,20201220,1,3366,0,0,6023,12581,0,678,0,91,0,0,0,34,827,686,0,0,0
FUELHH,20201220,2,3752,0,0,6069,12125,0,676,0,92,0,0,0,60,986,686,0,0,0
FUELHH,20201220,3,3710,0,0,6090,11738,0,662,0,99,0,88,0,0,1015,336,0,0,0
FUELHH,20201220,4,3532,0,0,6093,11517,0,590,0,90,0,78,0,0,1012,324,0,0,0
FUELHH,20201220,5,3523,0,0,6093,11375,0,586,0,89,0,60,0,0,1014,0,0,0,0
FUELHH,20201220,6,3307,0,0,6093,11199,0,606,0,88,0,0,0,0,1017,0,0,0,0
FUELHH,20201220,7,3419,0,0,6091,10973,0,634,0,98,0,90,0,0,1021,362,0,0,0
FUELHH,20201220,8,3543,0,0,6097,10656,0,588,0,94,0,212,0,0,1022,368,0,0,0
FUELHH,20201220,9,3590,0,0,6091,10470,0,589,1,95,0,214,0,0,1023,262,0,0,0
FUELHH,20201220,10,3701,0,0,6089,10367,0,590,2,91,0,232,0,0,1132,228,0,0,0
FUELHH,20201220,11,3379,0,0,6090,10703,0,590,0,91,182,290,0,76,1139,0,0,0,0
FUELHH,20201220,12,3557,0,0,6082,10706,0,594,0,105,244,296,0,80,1148,0,0,0,0
FUELHH,20201220,13,3692,0,0,6117,10485,0,687,0,92,76,296,0,138,1073,312,0,0,0
FUELHH,20201220,14,4184,0,23,6119,10457,0,687,0,93,74,296,0,78,1166,360,0,0,0
FUELHH,20201220,15,4371,0,44,6123,10630,0,728,0,90,50,298,0,180,1460,666,0,0,0
FUELHH,20201220,16,4310,0,250,6122,10766,0,746,1,99,100,298,0,284,1526,672,0,0,0
FUELHH,20201220,17,4298,0,454,6118,10363,86,790,1,103,1100,298,0,434,1565,686,0,0,0
FUELHH,20201220,18,5024,0,501,6125,10180,192,798,37,233,1158,298,0,470,1765,688,0,0,0
FUELHH,20201220,19,6078,0,584,6127,10000,56,954,2,122,1602,298,0,332,1811,804,0,0,0
FUELHH,20201220,20,6537,0,631,6128,9746,284,956,1,95,1610,298,0,352,1808,804,0,0,0
FUELHH,20201220,21,6490,0,636,6114,10146,220,955,1,117,1610,298,0,484,1757,804,0,0,0
FUELHH,20201220,22,6307,0,637,6113,10416,328,956,0,131,1612,298,0,504,1756,804,0,0,0
FUELHH,20201220,23,6391,0,642,6107,10461,358,936,0,142,1806,226,0,490,1787,902,0,0,0
FUELHH,20201220,24,6636,0,642,6111,10600,364,936,0,137,1810,206,0,504,1761,902,0,0,0
FUELHH,20201220,25,7440,0,633,6122,10577,212,924,0,132,1908,254,0,504,1761,852,0,0,0
FUELHH,20201220,26,7770,0,762,6125,10392,172,928,0,131,1908,284,0,504,1797,852,0,0,0
FUELHH,20201220,27,7467,0,787,6122,10550,244,924,0,132,1908,298,0,504,1806,950,0,0,0
FUELHH,20201220,28,7577,0,780,6114,10701,226,767,2,133,1904,298,0,504,1812,950,0,0,0
FUELHH,20201220,29,7828,0,673,6117,10813,262,758,2,136,2002,298,0,504,1940,1000,0,0,0
FUELHH,20201220,30,8291,0,625,6126,10941,374,723,2,129,2002,298,0,442,2169,998,0,0,0
FUELHH,20201220,31,9340,0,627,6116,11122,128,795,1,130,1946,340,0,292,2317,852,0,0,0
FUELHH,20201220,32,10312,0,669,6120,11062,246,823,3,131,1946,352,0,250,2410,852,0,0,0
FUELHH,20201220,33,11353,0,761,6120,11148,726,971,3,232,2002,352,0,248,2423,1018,0,0,0
FUELHH,20201220,34,12454,0,797,6116,11024,1408,980,25,341,2002,344,0,294,2425,1020,0,0,0
FUELHH,20201220,35,13025,0,794,6127,11165,1168,988,50,456,2002,250,0,152,2405,1020,0,0,0
FUELHH,20201220,36,12715,0,808,6130,11178,1128,983,50,457,2002,240,0,18,2401,1020,0,0,0
FUELHH,20201220,37,12302,0,800,6134,11422,876,929,51,385,2002,94,0,0,2403,1020,0,0,0
FUELHH,20201220,38,11824,0,710,6151,11578,750,887,27,212,2002,0,0,0,2439,1020,0,0,0
FUELHH,20201220,39,11303,0,665,6153,11700,94,766,3,175,2002,0,0,0,2470,1020,0,0,0
FUELHH,20201220,40,9737,0,642,6160,12058,100,774,3,164,2002,0,0,0,2472,1018,0,0,0
FUELHH,20201220,41,9168,0,662,6151,11831,412,775,3,134,1904,0,0,0,2459,952,0,0,0
FUELHH,20201220,42,8339,0,657,6161,11914,0,774,3,127,1902,0,0,0,2448,950,0,0,0
FUELHH,20201220,43,6694,0,666,6152,11897,174,774,2,160,1706,0,0,0,2405,854,0,0,0
FUELHH,20201220,44,5792,0,680,6154,11176,284,773,1,133,1704,0,0,0,2459,852,0,0,0
FUELHH,20201220,45,5442,0,621,6147,10434,486,723,0,130,1508,0,0,0,2457,648,0,0,0
FUELHH,20201220,46,4863,0,292,6157,10434,280,725,0,128,1506,0,0,0,2450,646,0,0,0
FUELHH,20201220,47,4046,0,266,6162,10001,22,694,0,130,1410,0,0,0,2451,706,0,0,0
FUELHH,20201220,48,3450,0,264,6171,9536,0,720,0,131,1410,0,0,0,2386,706,0,0,0
FUELHH,20201221,1,3721,0,225,6163,9131,0,745,0,135,1408,0,0,0,2366,708,0,0,0
FUELHH,20201221,2,4180,0,1,6168,8951,0,749,0,140,1408,0,0,0,2459,708,0,0,0
FUELHH,20201221,3,4407,0,0,6171,8423,0,881,0,134,1410,86,0,0,2460,708,0,0,0
FUELHH,20201221,4,4476,0,0,6169,7816,0,904,0,159,1410,116,0,0,2458,708,0,0,0
FUELHH,20201221,5,4356,0,0,6176,7267,0,903,0,301,1410,116,0,0,2460,708,0,0,0
FUELHH,20201221,6,4452,0,0,6193,7041,0,895,0,302,1410,130,0,0,2459,708,0,0,0
FUELHH,20201221,7,4586,0,0,6194,6693,0,751,0,172,1410,98,0,0,2457,708,0,0,0
FUELHH,20201221,8,4474,0,0,6199,6678,0,750,0,127,1410,94,0,0,2458,708,0,0,0
FUELHH,20201221,9,4681,0,0,6194,6765,0,750,0,221,1410,0,0,0,2458,708,0,0,0
FUELHH,20201221,10,4847,0,0,6196,6965,0,751,0,297,1410,0,0,0,2457,708,0,0,0
FUELHH,20201221,11,4532,0,0,6189,7256,0,772,0,206,1604,0,0,0,2455,804,0,0,0
FUELHH,20201221,12,5056,0,6,6185,7688,0,779,2,142,1608,0,0,0,2366,804,0,0,0
FUELHH,20201221,13,4934,0,95,4950,6005,0,678,2,105,1442,18,0,0,1951,722,0,0,0
FUELHH,20201221,14,0,0,0,0,0,0,0,0,0,1802,0,0,0,0,904,0,0,0
FUELHH,20201221,15,7391,0,363,4127,5305,0,589,1,85,1536,0,0,0,1636,622,0,0,0
FUELHH,20201221,16,12698,0,687,6191,8445,0,897,0,132,1534,0,0,0,2379,610,0,0,0
FUELHH,20201221,17,13619,0,711,6181,8782,106,1040,0,143,1992,0,0,0,2456,698,0,0,0
FUELHH,20201221,18,15102,0,725,6185,8821,34,1038,0,137,2002,0,0,0,2459,698,0,0,0
FUELHH,20201221,19,15789,0,758,6185,8853,118,1018,0,159,2002,0,0,0,2469,654,0,0,0
FUELHH,20201221,20,16090,0,900,6194,8931,0,1018,0,246,2002,0,0,0,2474,656,0,0,0
FUELHH,20201221,21,16235,0,1110,6174,8894,0,1001,0,135,2002,0,0,0,2470,898,0,0,0
FUELHH,20201221,22,16454,0,1164,6175,8811,0,995,0,130,2002,0,0,0,2469,900,0,0,0
FUELHH,20201221,23,16406,0,1279,6182,9025,0,987,0,129,2002,0,0,0,2462,1000,0,0,0
FUELHH,20201221,24,16385,0,1283,6174,8885,52,986,0,136,2002,0,0,0,2466,1000,0,0,0
FUELHH,20201221,25,17031,0,1311,6176,8556,122,956,0,240,2002,0,0,0,2463,1000,0,0,0
FUELHH,20201221,26,17405,0,1432,6180,8196,24,983,0,236,2002,0,0,0,2467,1000,0,0,0
FUELHH,20201221,27,17685,0,1433,6173,7827,118,883,0,160,2002,0,0,0,2459,1000,0,0,0
FUELHH,20201221,28,17665,0,1434,6170,7509,0,884,0,230,2002,0,0,0,2459,1000,0,0,0
FUELHH,20201221,29,17906,0,1245,6168,7378,12,886,0,215,2002,0,0,0,2458,1000,0,0,0
FUELHH,20201221,30,17817,0,1337,6176,7109,0,892,0,232,2002,0,0,0,2465,1000,0,0,0
FUELHH,20201221,31,18460,0,1337,6175,7105,0,901,0,227,2002,0,0,0,2461,1000,0,0,0
FUELHH,20201221,32,19051,0,1322,6178,7019,90,999,22,295,2002,0,0,0,2411,1000,0,0,0
FUELHH,20201221,33,18964,0,1300,6184,7041,690,1072,92,384,2002,0,0,0,2412,1020,0,0,0
FUELHH,20201221,34,19135,0,1404,6178,7170,1160,1074,92,335,2002,0,0,0,2410,1020,0,0,0
FUELHH,20201221,35,19217,0,1433,6178,7380,1202,1075,92,355,2002,0,0,0,2412,1020,0,0,0
FUELHH,20201221,36,19243,0,1422,6176,7352,1264,1076,92,326,2002,0,0,0,2411,1020,0,0,0
FUELHH,20201221,37,19041,0,1427,6186,7575,900,1080,92,275,2002,0,0,0,2412,1020,0,0,0
FUELHH,20201221,38,18638,0,1425,6184,7899,68,1082,92,244,2002,0,0,0,2412,1020,0,0,0
FUELHH,20201221,39,17281,0,1279,6179,8196,6,1080,92,220,2002,0,0,0,2413,1020,0,0,0
FUELHH,20201221,40,15770,0,1089,6182,8400,0,1078,77,220,2002,0,0,0,2412,1020,0,0,0
FUELHH,20201221,41,14402,0,847,6177,8759,294,1047,0,177,2002,0,0,0,2414,1020,0,0,0
FUELHH,20201221,42,13277,0,620,6180,9199,194,900,0,129,2002,0,0,0,2413,1020,0,0,0
FUELHH,20201221,43,11389,0,550,6175,9606,20,887,0,128,2002,0,0,0,2412,1000,0,0,0
FUELHH,20201221,44,9810,0,334,6169,9640,14,882,0,129,2000,0,0,0,2406,1000,0,0,0
FUELHH,20201221,45,8285,0,261,6173,9857,24,824,0,128,1804,0,0,0,2364,902,0,0,0
FUELHH,20201221,46,6788,0,0,6167,10175,0,827,0,128,1802,0,0,0,2280,902,0,0,0
FUELHH,20201221,47,5414,0,0,6174,10463,0,814,0,128,1608,0,0,0,2232,862,0,0,0
FUELHH,20201221,48,4903,0,0,6171,10327,0,783,0,129,1608,0,0,0,2074,862,0,0,0
FUELHH,20201222,1,4820,0,0,6174,10044,0,717,0,126,1606,0,0,0,2103,852,0,0,0
FUELHH,20201222,2,5081,0,0,6172,9984,0,717,0,127,1606,0,0,0,2258,852,0,0,0
FUELHH,20201222,3,4908,0,0,6172,9697,0,710,0,144,1606,0,0,0,2319,852,0,0,0
FUELHH,20201222,4,4849,0,0,6170,9249,0,707,0,131,1606,0,0,0,2298,852,0,0,0
FUELHH,20201222,5,4692,0,0,6174,8779,0,704,0,142,1608,0,0,0,2305,804,0,0,0
FUELHH,20201222,6,4941,0,0,6174,8306,0,705,0,146,1608,0,0,0,2387,804,0,0,0
FUELHH,20201222,7,5127,0,0,6179,8063,0,704,0,135,1608,0,0,0,2394,804,0,0,0
FUELHH,20201222,8,5109,0,0,6176,7664,0,705,0,133,1608,0,0,0,2389,804,0,0,0
FUELHH,20201222,9,5007,0,0,6182,7689,0,701,0,126,1608,0,0,0,2385,804,0,0,0
FUELHH,20201222,10,5033,0,0,6179,7747,0,700,0,127,1608,0,0,0,2382,804,0,0,0
FUELHH,20201222,11,5212,0,84,6189,7943,0,700,0,126,1802,0,0,0,2340,900,0,0,0
FUELHH,20201222,12,5797,0,120,6176,7569,0,740,1,133,1806,0,0,0,2133,900,0,0,0
FUELHH,20201222,13,7588,0,464,6182,6561,28,867,3,128,2002,0,0,0,2323,998,0,0,0
FUELHH,20201222,14,10186,0,855,6199,5960,0,854,1,126,2004,0,0,0,2354,1000,0,0,0
FUELHH,20201222,15,12897,0,945,6195,5530,0,865,0,130,2004,0,0,0,2342,1000,0,0,0
FUELHH,20201222,16,15153,0,1012,6192,4923,24,881,2,130,2004,0,0,0,2346,1000,0,0,0
FUELHH,20201222,17,17120,0,1201,6197,4551,0,1035,0,131,2004,0,0,0,2345,1000,0,0,0
FUELHH,20201222,18,18554,0,1447,6191,4088,36,1034,0,134,2004,0,0,0,2348,998,0,0,0
FUELHH,20201222,19,19568,0,1488,6193,3558,214,1007,0,282,2004,0,0,0,2360,808,0,0,0
FUELHH,20201222,20,20247,0,1565,6195,3300,0,1006,0,400,2004,0,0,0,2387,796,0,0,0
FUELHH,20201222,21,20361,0,1869,6194,3090,84,992,48,424,2006,0,0,0,2395,314,0,0,0
FUELHH,20201222,22,20797,0,2118,6200,2956,0,982,100,398,2006,0,0,0,2409,304,0,0,0
FUELHH,20201222,23,21032,0,2353,6203,2735,224,835,100,207,2006,0,0,0,2409,416,0,0,0
FUELHH,20201222,24,21301,0,2536,6203,2722,242,834,100,130,2006,0,0,0,2408,418,0,0,0
FUELHH,20201222,25,21601,0,2754,6207,2643,256,827,86,126,2006,0,0,0,2407,518,0,0,0
FUELHH,20201222,26,21804,0,2953,6203,2425,214,827,3,127,2004,0,0,0,2408,522,0,0,0
FUELHH,20201222,27,21935,0,2988,6221,2126,92,798,4,129,2004,0,0,0,2396,776,0,0,0
FUELHH,20201222,28,22186,0,2871,6222,2043,126,830,3,130,2004,0,0,0,2406,778,0,0,0
FUELHH,20201222,29,22297,0,3150,6223,1935,0,838,2,127,2004,0,0,0,2355,744,0,0,0
