,Latitude,Longitude
0,51.43752389769588,-1.5619900475819906
1,56.932943326722295,-3.5314354517446995
2,57.884666088505476,-4.667054761878851
3,55.83743872432418,-3.441908965860633
4,52.69616863238515,-1.6037538112404048
5,51.31873191464138,1.0729220401409147
6,57.534875157245054,-4.858082021591193
7,57.5678996102885,-6.207230112905233
8,54.233337119954854,-1.3383420440406653
9,54.8995860745983,-1.895124315568494
10,54.671264407495,-1.8573962083081037
11,55.730847367542786,-2.7565466100721796
12,51.34496248127993,0.4733022759851515
13,54.41149883100421,-1.1646240596611541
14,53.438822201329124,0.1323155065186512
15,51.108864791621414,-3.2453789200768215
16,57.12653533388974,-5.503467330047853
17,53.72358846284876,-2.3530630333390032
18,52.6158959645836,-0.9427374691260537
19,54.250268987129886,-0.5170697821758647
20,55.41452339654413,-4.6388536919404695
21,50.80399538907374,-2.872268787023435
22,56.656538589945214,-4.1168046967449925
23,53.89794948590615,-2.2336443717686043
24,57.67274405832575,-3.1747202781086665
25,51.75644945082185,-2.7236702094416856
26,51.66047739569933,-1.0682656906212769
27,52.35145767178614,1.5597966319974113
28,54.486964276702096,-2.976802209155756
29,57.01758397508689,-5.4350783971687955
30,54.13682346753653,-2.4807351283464047
31,50.3447992137819,-4.881438464917208
32,51.96739582022213,-1.2294897453850142
33,51.03885397148203,-1.9038308693205641
34,52.78051512440349,0.6698820880158163
35,51.967076027410435,-3.283571696001075
36,52.78432484649525,-1.214718902720156
37,53.18823724967957,-1.3719612973703397
38,53.32312870343367,-2.1032729343464087
39,58.541598233079554,-3.903875656414881
40,52.00755713148859,-1.3038558931716224
41,53.95715600130748,-2.165170370213385
42,52.95105689875361,0.017029896704599423
43,52.516221344668814,-4.022074929146153
44,51.63458820293723,-1.1037341461063956
45,55.06720064140857,-1.8432900594483783
46,56.70879961654226,-3.551265210529416
47,53.309178571193,-0.4798370211449594
48,51.03683325254472,-4.233891677404366
49,53.543311359782614,-0.6694584224511395
50,51.904648049905454,-2.3503659109848636
51,52.235563943838436,0.2284455821427276
52,52.1831393781525,1.291024917388146
53,52.454123741661505,-1.9747635808256812
54,55.060005862629126,-4.326940968757055
55,55.01533157924924,-1.682823616607652
56,57.35570710544327,-2.25949702883051
57,54.37869595542711,-0.6166265296681246
58,51.6959013989618,-0.16332577428618222
59,55.6630624440521,-2.2749777380051883
60,50.30342414897778,-5.164330318389093
61,58.130399143004915,-4.540288851710981
62,57.29888657278058,-3.81630636137469
63,53.99893692243896,-2.6400674923139134
64,56.42090578027032,-2.855798516260985
65,58.3123124046165,-3.4440929459339324
66,50.962971052203415,-1.9229492733382125
67,54.081002280935465,-1.4631433823716717
68,57.76830731501936,-5.254725255948918
69,52.49123253784096,0.43601804729296845
70,51.761659036548004,-1.4424241385089625
71,56.39825472879183,-4.0829727320351665
72,56.475408841461345,-5.221851292332495
73,53.61676142476217,-0.2610551636619345
74,58.052611657342716,-4.48644394829412
75,52.9711850429571,-0.5354058798647383
76,55.10067375989395,-2.538772200017055
77,52.289150021113784,-1.7908332550987982
78,52.22652152761161,-0.08224623109398976
79,57.5792192032441,-4.173604690542241
80,57.16184405318848,-2.840078068289329
81,54.39316680038869,-1.4812319589481433
82,54.9551203695369,-1.4919480214661789
83,53.04424626192995,-0.8748674783042736
84,57.25073830591835,-4.371915561608251
85,51.74524687989254,-3.2307748402253402
86,53.286881009134646,-1.4557936099135347
87,58.59491531833126,-3.4341189353323953
88,53.08481310082136,-1.130024257357257
89,52.965847516734385,-1.055596730290402
90,51.88341129841861,-3.8589073144041626
91,56.059794695813025,-5.40788685972054
92,52.727335808650245,-3.5051786568823307
93,52.50865495945216,-1.4585396050361883
94,55.321932065282915,-3.758401183569961
95,56.06209308303583,-5.010836611628532
96,54.68658332871348,-2.9566250339278417
97,55.40165427218308,-3.285472946732809
98,57.54505643656339,-2.2692208552905653
99,55.360927264363355,-3.0387397781272814
100,57.45014863526767,-3.627102208808986
101,56.70370329322431,-4.797077347318044
102,51.77617342003935,-5.059796611248427
103,52.091897431666084,0.3927930557972257
104,51.45386633492098,0.6050805277486653
105,56.85769147448586,-4.721020762112522
106,57.72694544068935,-4.434945594576705
107,50.86102806709181,-3.899676564436949
108,51.334763067771746,-2.710392436916581
109,51.32880603306348,-0.787713378184721
110,53.032337094821656,-0.44519071061716353
111,57.458158579360486,-2.3868097194074576
112,51.01139176515403,0.021596086927830882
113,56.44051530806825,-3.988748466425384
114,51.01796146057802,-0.5838961978563582
115,51.962101564754484,-2.1427596904119603
116,52.61643686343517,-2.43110012562041
117,51.60409381593355,-2.4170591715349508
118,55.72997739072566,-4.402364000530156
119,52.23134298115183,-1.8059013948556766
120,58.42586567246869,-3.429818047259962
121,51.354811793113925,0.10390239532076784
122,52.19790719977989,1.0704672142516767
123,51.68519515226827,-1.73150119670587
124,55.68276414543275,-3.0294888157314004
125,54.072948392983065,-2.6495515869411257
126,50.93718345388917,-3.251038198234145
127,52.23581925627565,0.9617461850172706
128,52.65848862049968,-2.4315921127208355
129,51.57982728132334,-2.918668325929623
130,56.68087382149145,-5.83997265429664
131,53.63412744865675,-0.27805382354073416
132,53.00073150211425,-1.574170084002584
133,56.02013782692768,-4.038315708127399
134,51.76212215867577,-2.5108831084743057
135,57.17264801408707,-4.361820139053676
136,51.890640129926936,-4.3373409251069335
137,51.28449761022483,-0.2723612477354109
138,54.87846592128065,-2.819691229310399
139,51.789933924293976,0.8348439988413876
140,54.92193336258109,-3.6150884375983674
141,55.36736656065806,-2.6184044506545447
142,52.742892389434175,0.10699001927628693
143,56.02089037504255,-4.014110357034515
144,56.623936620623084,-5.966845329195109
145,56.62164147692032,-4.253761448380849
146,56.50728840393218,-2.999134879884501
147,52.956995228844214,0.8938901079515755
148,51.08857029245038,-3.2170177636141197
149,53.03926166349352,-0.13151567830384892
150,52.7598146761291,1.5228753333615437
151,54.099603578011575,-2.543610538296095
152,53.007142467463574,-2.9187483066948587
153,57.96854180334928,-4.989720272322906
154,51.767640808176644,-4.563856725994778
155,53.9960960814248,-0.2968429238515
156,52.54176167667745,1.286902541413033
157,53.03763644134645,-0.6912143298171127
158,55.5842623073073,-5.535375692086264
159,53.15261514132777,0.27921252850568123
160,52.03207038645701,-0.24753487506566607
161,58.20748842943015,-3.7258567568061958
162,51.18609781876963,-2.082645520442333
163,51.70748397934234,-0.6072963024450342
164,51.65395986685769,-3.0346355562476584
165,55.30269440339754,-4.090755722367014
166,52.65091817750951,0.38546540932436635
167,57.0777608849421,-5.951712409880078
168,52.81335355226836,-4.663736427496286
169,55.303197800305064,-4.514767897380476
170,53.95690503864564,-2.2482311206984447
171,57.47948787758499,-3.8947630562679
172,57.50016237076926,-6.549977898747263
173,50.66587334928384,-2.475831071004709
174,53.01480700454035,-3.336212319225365
175,57.49654427476926,-6.3719501982729225
176,51.56049724855636,-3.2574591298228377
177,53.82456337861765,-2.4681856106431246
178,50.66194041920801,-4.333927602736716
179,53.1821323903317,-2.9781049206216608
180,52.23811465002672,0.7977520053612874
181,52.75780400297781,0.8533355042122661
182,56.53042491871617,-4.135915535656304
183,50.924966908678066,-3.301606142759474
184,52.013035678070125,-4.3384363680040305
185,54.32997940356803,-2.4803168350789147
186,50.95194628598031,-0.09100970781093842
187,56.47726585411458,-4.50630112800894
188,52.61926438239303,-2.8661670195068325
189,52.366255684833334,-2.889245366044644
190,53.917680556779956,-0.6115738239496089
191,58.40522089836022,-3.3597771250536086
192,51.11833831111438,-2.1477611622083232
193,54.24758649971943,-2.405739148556803
194,51.67044463308296,-0.8058161634634837
195,50.95544149154264,-3.778949529015886
196,54.11373872072039,-2.4075789658918367
197,51.83997535485363,-4.137189911360699
198,51.75913474699251,0.7459226516324851
199,52.46977107151009,-1.5187219820550553
200,54.38777131487978,-1.7188268537093716
201,55.45348942584907,-3.0137957606324823
202,58.066218392278586,-5.349690359484624
203,52.87198470408778,0.7001777898746919
204,58.24862093561973,-3.8181401884578943
205,55.46375706587398,-3.7322043374098124
206,58.207275216694036,-3.96441923245634
207,58.46017989535037,-4.074388441449336
208,52.74780652951753,1.3228885577645997
209,55.47829426654403,-2.5657927836531966
210,53.3311149550192,-4.5336099660182665
211,53.23999853040878,-2.080393741807499
212,52.94631046046607,-0.1767834000942532
213,51.15333424947628,-0.0003031323385300766
214,52.29941621775672,0.21148232408564738
215,51.986707836205376,0.6959233016965882
216,51.13103970498676,-3.1170693020173177
217,51.428136090150545,-1.898037647539235
218,54.967850351971826,-1.515361689709037
219,58.13131814708957,-4.337917241941638
220,55.16017615006498,-3.8378207780160523
221,57.89010240851066,-4.178341313627495
222,56.88832688050201,-3.9574603658419
223,51.62939363429214,-3.8700138995556443
224,53.7579552544693,-1.7642278538258118
225,50.78310506771978,-4.206617652904529
226,58.484070485225885,-3.976543034296456
227,52.45329254679021,-2.7450458243948654
228,50.887335260438384,-3.4203441964928194
229,57.42128183081154,-6.581007641359085
230,50.62642653023671,-4.6022587613240304
231,57.512945073023936,-4.679293031486529
232,56.40480573699752,-5.826097045799198
233,51.24856805019661,0.18583272847943988
234,56.54935169291804,-4.403239802849839
235,52.81202734341847,-1.1768494677803671
236,53.91772565677727,-2.629126709444165
237,57.853975762836825,-4.868925777699908
238,50.92416380184605,-2.441499334073929
239,57.43179099513917,-3.9618165791574
240,53.89037483462207,-2.0058329697018022
241,53.6658731141214,-2.2534685134470473
242,51.43579029560394,-1.5820471949313024
243,57.877847394672145,-4.748390617253686
244,56.626618278543674,-6.554604390008288
245,57.07853593999428,-5.728888856647383
246,52.28983712474268,-1.5345765131669156
247,52.31299537843024,0.45162416522890325
248,55.428421928367065,-4.201760923936974
249,52.17994675086032,0.2992046138556468
250,54.17871207984092,-0.7069486023568947
251,55.107300506915294,-4.944252118534909
252,52.88071371170392,0.4782044167831305
253,56.62451579886566,-3.9208832239718125
254,51.52225281216009,-3.3568115472519917
255,52.42622598555698,1.211583758080426
256,57.668744505585444,-2.343800647643328
257,54.36725448404039,-3.0597789324749813
258,51.84395877160896,1.1393704995643947
259,51.31434362815555,-2.0792618116570063
260,57.57767099024831,-4.973019916702124
261,53.06991287361339,-0.6207118411768136
262,53.76468394051532,-0.985410210706835
263,55.075162007668055,-4.497046565763827
264,53.08626696862604,-4.222972486271294
265,58.090803344692816,-5.060270487391643
266,50.80143434722581,-1.192175932949164
267,51.45135275260539,-1.665551295689613
268,50.64914094988755,-4.627387187213736
269,53.3420863260879,-2.608777196563717
270,52.714239363164744,-2.29387505977149
271,51.83741665858878,0.9573019702433765
272,53.88809985191215,-2.3777898101628523
273,56.480276561163436,-2.9886692465146947
274,51.71232035239529,-0.9732142250581717
275,53.278803567589,-0.2211951364727085
276,57.55382462885189,-3.6701076781661293
277,53.2324205638429,-2.391630026920139
278,52.45246640540863,0.06011580556751461
279,57.464342714926595,-3.1051072358452103
280,53.839988262794,-1.376720799556579
281,52.07190498036019,-1.3444095923378798
282,57.4265280388556,-2.853335493130518
